time,open,high,low,close,volume
2017-01-26,0.9988,1.00258,0.99679,0.99952,124303
2017-01-27,0.99858,1.00273,0.9969,0.99898,114746
2017-01-30,0.99649,1.00442,0.99333,0.99485,116873
2017-01-31,0.9947,0.99657,0.9861,0.98875,138721
2017-02-01,0.98917,0.99551,0.98834,0.99262,116134
2017-02-02,0.9924,0.99379,0.98693,0.99258,116804
2017-02-03,0.99256,0.9985,0.99064,0.99176,109251
2017-02-06,0.99081,0.99611,0.99034,0.99045,109106
2017-02-07,0.99055,1.00063,0.99033,0.99725,109897
2017-02-08,0.99715,0.99992,0.99297,0.99442,111984
2017-02-09,0.99435,1.00185,0.9936,1.00133,105081
2017-02-10,1.0012,1.00619,1.00082,1.00145,104919
2017-02-13,1.00233,1.00688,1.00185,1.00543,92720
2017-02-14,1.00522,1.00842,1.00306,1.00586,105485
2017-02-15,1.00593,1.01182,1.00468,1.00496,102384
2017-02-16,1.00489,1.00565,0.99661,0.99674,105116
2017-02-17,0.99689,1.00332,0.99648,1.00214,88660
2017-02-20,1.0023,1.0044,1.0011,1.00235,70837
2017-02-21,1.00237,1.01052,1.00203,1.0093,88595
2017-02-22,1.00917,1.01405,1.00773,1.01033,102713
2017-02-23,1.0097,1.01158,1.00535,1.006,89102
2017-02-24,1.00587,1.00803,1.00249,1.00667,89257
2017-02-27,1.00691,1.00977,1.00455,1.0088,90280
